id_gasto,periodo,anio,mes,fuente_archivo,hoja_origen,fecha_carga,fecha_creacion,fecha_gasto,numero_recibo,tipo_gasto_original,sede_original,sede_homologada,proveedor,factura_no,forma_pago_original,medio_pago_homologado,concepto_gasto_original,concepto_homologado,subtotal,impuestos,total,responsable,sale_de_caja,caja,categoria_principal,subcategoria,es_conjunto,deducible_dian,estado_registro,alerta_calidad,observacion_revision
GAS-202511-000001,2025-11,2025,11,2025_11_Noviembre.xlsx,gastos,2026-04-20,2025-12-04 19:02:59.746,2025-11-27 19:00:08.442,631.0,Materia Prima,CONJUNTA,CONJUNTA,KOLBITOS SAS,4FE 19823,EFECTIVO,EFECTIVO,HIELO,HIELO,9000.0,0,9000.0,Cajero,No,,Operación del punto,Varios,SI,POR_VALIDAR,OK,,
GAS-202511-000002,2025-11,2025,11,2025_11_Noviembre.xlsx,gastos,2026-04-20,2025-12-15 17:49:35.632,2025-11-02 16:25:43.502,632.0,Otros,CONJUNTA,CONJUNTA,QUESERA Y SALSAMENTARIA SAN FERNANDO SAS,PO 170458,DE CONTADO,CONTADO,10 UNIDADES SERVILLETAS X 300 VALOR 7.800 MAS 2 UND DE CUCHARA PEQUEÑA X 100 VALOR 6.400 MAS 1 VELA VOLCAN  A 3000,10 UNIDADES SERVILLETAS X 300 VALOR 7.800 MAS 2 UND DE CUCHARA PEQUEÑA X 100 VALOR 6.400 MAS 1 VELA VOLCAN  A 3000,17200.0,0,17200.0,,No,,Operación del punto,Desechables y empaques,SI,POR_VALIDAR,OK,,
GAS-202511-000003,2025-11,2025,11,2025_11_Noviembre.xlsx,gastos,2026-04-20,2025-12-15 17:58:51.183,2025-11-09 17:50:44.267,633.0,Otros,CONJUNTA,CONJUNTA,QUESERA Y SALSAMENTARIA SAN FERNANDO SAS,PO 175816,DE CONTADO,CONTADO,1 UND ALIÑOS BADIA PIMIENTA RIJA  X VALOR 31.900,1 UND ALIÑOS BADIA PIMIENTA RIJA  X VALOR 31.900,31900.0,0,31900.0,,Si,Jardin plaza,Operación del punto,Varios,SI,POR_VALIDAR,OK,,
GAS-202511-000004,2025-11,2025,11,2025_11_Noviembre.xlsx,gastos,2026-04-20,2025-12-15 20:50:14.111,2025-11-18 20:49:17.804,636.0,Administrativos,CONJUNTA,CONJUNTA,,FACTURAS1811,,POR_VALIDAR,PAGO SUBIDA DE FACTURAS ISABELLA,PAGO SUBIDA DE FACTURAS ISABELLA,60000.0,0,60000.0,,No,,Ocupación y servicios,Arriendo y administración,SI,POR_VALIDAR,POR VALIDAR,PAGO_POR_VALIDAR | PROVEEDOR_FALTANTE,
GAS-202511-000005,2025-11,2025,11,2025_11_Noviembre.xlsx,gastos,2026-04-20,2026-03-12 00:00:00.000,2025-11-18 20:49:17.804,,Marketing,CONJUNTA,CONJUNTA,SANTIAGO ORTEGA,,TRANSFERENCIA,TRANSFERENCIA,FOTOS MENÚ DE MARANELLO,FOTOS MENÚ DE MARANELLO,900000.0,0,900000.0,,No,,Administración y ventas,Marketing y promociones,SI,POR_VALIDAR,OK,,
GAS-202511-000006,2025-11,2025,11,2025_11_Noviembre.xlsx,gastos,2026-04-20,2025-12-15 20:52:22.109,2025-11-20 20:51:18.751,638.0,Administrativos,PARQUE DEL PERRO,PP,EMCALI E.I.C.E. E.S.P.,,,POR_VALIDAR,PAGO SERVICIOS NOVIEMBRE,PAGO SERVICIOS NOVIEMBRE,1278598.0,0,1278598.0,,No,,Ocupación y servicios,Servicios públicos,NO,POR_VALIDAR,POR VALIDAR,PAGO_POR_VALIDAR,
GAS-202511-000007,2025-11,2025,11,2025_11_Noviembre.xlsx,gastos,2026-04-20,2025-12-15 20:53:13.106,2025-11-20 20:52:24.982,639.0,Administrativos,PARQUE DEL PERRO,PP,GASES DE OCCIDENTE,,,POR_VALIDAR,PAGO GAS NOVIEMBRE,PAGO GAS NOVIEMBRE,583152.0,0,583152.0,,No,,Ocupación y servicios,Servicios públicos,NO,POR_VALIDAR,POR VALIDAR,PAGO_POR_VALIDAR,
GAS-202511-000008,2025-11,2025,11,2025_11_Noviembre.xlsx,gastos,2026-04-20,2025-12-15 20:53:57.855,2025-11-24 20:53:24.200,640.0,Administrativos,CONJUNTA,CONJUNTA,TECO.LAB,,,POR_VALIDAR,PAGO REDES SOCIALES NOVIEMBRE,PAGO REDES SOCIALES NOVIEMBRE,1000000.0,0,1000000.0,,No,,Administración y ventas,Marketing y promociones,SI,POR_VALIDAR,POR VALIDAR,PAGO_POR_VALIDAR,
GAS-202511-000009,2025-11,2025,11,2025_11_Noviembre.xlsx,gastos,2026-04-20,2025-12-15 20:56:12.113,2025-11-12 20:55:07.039,642.0,Administrativos,JARDIN PLAZA,JP,GASES DE OCCIDENTE,,,POR_VALIDAR,PAGO SERVICIOS DICIEMBRE,PAGO SERVICIOS DICIEMBRE,1361900.0,0,1361900.0,,No,,Ocupación y servicios,Servicios públicos,NO,POR_VALIDAR,POR VALIDAR,PAGO_POR_VALIDAR,
GAS-202511-000010,2025-11,2025,11,2025_11_Noviembre.xlsx,gastos,2026-04-20,2025-12-16 14:05:43.201,2025-11-29 14:05:13.652,650.0,Otros,CONJUNTA,CONJUNTA,D1 SAS,G8G69993,,POR_VALIDAR,ESPONJAS,ESPONJAS,4700.0,0,4700.0,,No,,Operación del punto,Varios,SI,POR_VALIDAR,POR VALIDAR,PAGO_POR_VALIDAR,
GAS-202511-000011,2025-11,2025,11,2025_11_Noviembre.xlsx,gastos,2026-04-20,2025-12-16 14:06:48.792,2025-11-11 14:05:49.418,651.0,Otros,CONJUNTA,CONJUNTA,D1 SAS,G9F6114459,,POR_VALIDAR,BLANQUEADOR,BLANQUEADOR,2880.0,0,2880.0,,No,,Operación del punto,Mantenimiento y aseo,SI,POR_VALIDAR,POR VALIDAR,PAGO_POR_VALIDAR,
GAS-202511-000012,2025-11,2025,11,2025_11_Noviembre.xlsx,gastos,2026-04-20,2025-12-16 14:17:29.669,2025-11-29 14:16:08.741,653.0,Otros,CONJUNTA,CONJUNTA,DOLLARCITY SURAMERICA COMERCIAL SAS,F9711036503,,POR_VALIDAR,LAVALOZA,LAVALOZA,14000.0,0,14000.0,,No,,Operación del punto,Mantenimiento y aseo,SI,POR_VALIDAR,POR VALIDAR,PAGO_POR_VALIDAR,
GAS-202511-000013,2025-11,2025,11,2025_11_Noviembre.xlsx,gastos,2026-04-20,2025-12-16 14:18:27.301,2025-11-15 14:17:42.949,654.0,Otros,CONJUNTA,CONJUNTA,DOLLARCITY SURAMERICA COMERCIAL SAS,F9031006985,,POR_VALIDAR,MARCADORES PERMANENTES,MARCADORES PERMANENTES,5000.0,0,5000.0,,No,,Operación del punto,Varios,SI,POR_VALIDAR,POR VALIDAR,PAGO_POR_VALIDAR,
GAS-202511-000014,2025-11,2025,11,2025_11_Noviembre.xlsx,gastos,2026-04-20,2025-12-16 14:19:32.937,2025-11-20 14:18:38.107,655.0,Otros,CONJUNTA,CONJUNTA,DOLLARCITY SURAMERICA COMERCIAL SAS,F9051000981,,POR_VALIDAR,RECIPIENTES,RECIPIENTES,60000.0,0,60000.0,,No,,Operación del punto,Desechables y empaques,SI,POR_VALIDAR,POR VALIDAR,PAGO_POR_VALIDAR,
GAS-202511-000015,2025-11,2025,11,2025_11_Noviembre.xlsx,gastos,2026-04-20,2025-12-16 14:21:28.927,2025-11-26 14:20:41.349,656.0,Otros,CONJUNTA,CONJUNTA,DOLLARCITY SURAMERICA COMERCIAL SAS,F9011032556,,POR_VALIDAR,LIMPIA HORNOS,LIMPIA HORNOS,12000.0,0,12000.0,,No,,Operación del punto,Mantenimiento y aseo,SI,POR_VALIDAR,POR VALIDAR,PAGO_POR_VALIDAR,
GAS-202511-000016,2025-11,2025,11,2025_11_Noviembre.xlsx,gastos,2026-04-20,2025-12-16 14:24:24.128,2025-11-30 14:22:58.986,658.0,Otros,CONJUNTA,CONJUNTA,DOLLARCITY SURAMERICA COMERCIAL SAS,F9011034725,,POR_VALIDAR,"TRAPEADOR, LIMPIAVIDRIOS, LIMPIA PISOSO, LIMPIA ALFOMBRAS, LAVALOZA","TRAPEADOR, LIMPIAVIDRIOS, LIMPIA PISOSO, LIMPIA ALFOMBRAS, LAVALOZA",38000.0,0,38000.0,,No,,Operación del punto,Mantenimiento y aseo,SI,POR_VALIDAR,POR VALIDAR,PAGO_POR_VALIDAR,
GAS-202511-000017,2025-11,2025,11,2025_11_Noviembre.xlsx,gastos,2026-04-20,2025-12-16 14:25:17.208,2025-11-10 14:24:35.473,659.0,Otros,CONJUNTA,CONJUNTA,DOLLARCITY SURAMERICA COMERCIAL SAS,F9711027922,,POR_VALIDAR,FRASCOS VIDRIO,FRASCOS VIDRIO,72000.0,0,72000.0,,No,,Operación del punto,Desechables y empaques,SI,POR_VALIDAR,POR VALIDAR,PAGO_POR_VALIDAR,
GAS-202511-000018,2025-11,2025,11,2025_11_Noviembre.xlsx,gastos,2026-04-20,2025-12-16 14:27:46.384,2025-11-14 14:26:36.969,661.0,Otros,CONJUNTA,CONJUNTA,DOLLARCITY SURAMERICA COMERCIAL SAS,F9011025703,,POR_VALIDAR,"CUCHARAS, RECIPIENTES, LAVALOZAS, PAÑOS Y BANDEJA HORNO","CUCHARAS, RECIPIENTES, LAVALOZAS, PAÑOS Y BANDEJA HORNO",83000.0,0,83000.0,,No,,Operación del punto,Desechables y empaques,SI,POR_VALIDAR,POR VALIDAR,PAGO_POR_VALIDAR,
GAS-202511-000019,2025-11,2025,11,2025_11_Noviembre.xlsx,gastos,2026-04-20,2025-12-16 14:29:48.403,2025-11-22 14:29:03.305,663.0,Otros,CONJUNTA,CONJUNTA,DOLLARCITY SURAMERICA COMERCIAL SAS,F9031008104,,POR_VALIDAR,PILAS ALCALINAS AA,PILAS ALCALINAS AA,10000.0,0,10000.0,,No,,Operación del punto,Varios,SI,POR_VALIDAR,POR VALIDAR,PAGO_POR_VALIDAR,
GAS-202511-000020,2025-11,2025,11,2025_11_Noviembre.xlsx,gastos,2026-04-20,2025-12-16 20:39:52.713,2025-11-23 20:38:39.095,665.0,Otros,CONJUNTA,CONJUNTA,ALMACENES ÉXITO SA,ID851166493,,POR_VALIDAR,TENEDORES,TENEDORES,2970.0,0,2970.0,,No,,Operación del punto,Desechables y empaques,SI,POR_VALIDAR,POR VALIDAR,PAGO_POR_VALIDAR,
GAS-202511-000021,2025-11,2025,11,2025_11_Noviembre.xlsx,gastos,2026-04-20,2025-12-16 20:44:25.362,2025-11-07 20:43:45.654,666.0,Otros,CONJUNTA,CONJUNTA,ALMACENES ÉXITO SA,ID821056675,,POR_VALIDAR,LAVALOZA,LAVALOZA,9400.0,0,9400.0,,No,,Operación del punto,Mantenimiento y aseo,SI,POR_VALIDAR,POR VALIDAR,PAGO_POR_VALIDAR,
GAS-202511-000022,2025-11,2025,11,2025_11_Noviembre.xlsx,gastos,2026-04-20,2025-12-16 20:51:20.771,2025-11-28 20:50:19.029,668.0,Otros,CONJUNTA,CONJUNTA,ALMACENES ÉXITO SA,ID821058549,,POR_VALIDAR,LAVALOZA,LAVALOZA,13650.0,0,13650.0,,No,,Operación del punto,Mantenimiento y aseo,SI,POR_VALIDAR,POR VALIDAR,PAGO_POR_VALIDAR,
GAS-202511-000023,2025-11,2025,11,2025_11_Noviembre.xlsx,gastos,2026-04-20,2025-12-16 21:23:43.297,2025-11-26 20:51:26.476,669.0,Otros,CONJUNTA,CONJUNTA,QUESERA Y SALSAMENTARIA SAN FERNANDO SAS,PO179664,,POR_VALIDAR,BOLSA DE BASURA,BOLSA DE BASURA,9500.0,0,9500.0,,No,,Operación del punto,Varios,SI,POR_VALIDAR,POR VALIDAR,PAGO_POR_VALIDAR,
GAS-202511-000024,2025-11,2025,11,2025_11_Noviembre.xlsx,gastos,2026-04-20,2025-12-17 20:47:05.605,2025-11-02 20:46:08.344,671.0,Otros,CONJUNTA,CONJUNTA,SU PAPA SUPERMERCADOS SA,Z1741187,,POR_VALIDAR,PLATOS,PLATOS,26961.0,0,26961.0,,No,,Operación del punto,Desechables y empaques,SI,POR_VALIDAR,POR VALIDAR,PAGO_POR_VALIDAR,
GAS-202511-000025,2025-11,2025,11,2025_11_Noviembre.xlsx,gastos,2026-04-20,2025-12-17 21:06:23.121,2025-11-30 21:05:35.257,674.0,Otros,CONJUNTA,CONJUNTA,PANAMERICANA LIBRERIA Y PAPELERIA SA,32E874345,,POR_VALIDAR,LIBRO CONTABILIDAD,LIBRO CONTABILIDAD,22500.0,0,22500.0,,No,,Operación del punto,Varios,SI,POR_VALIDAR,POR VALIDAR,PAGO_POR_VALIDAR,
GAS-202511-000026,2025-11,2025,11,2025_11_Noviembre.xlsx,gastos,2026-04-20,2025-12-17 21:07:43.873,2025-11-10 21:06:34.262,675.0,Otros,CONJUNTA,CONJUNTA,JAIME SALAZAR GÓMEZ,FE039987,,POR_VALIDAR,VASO 16 ONZ Y TAPA,VASO 16 ONZ Y TAPA,348149.0,0,348149.0,,No,,Operación del punto,Varios,SI,POR_VALIDAR,POR VALIDAR,PAGO_POR_VALIDAR,
GAS-202511-000027,2025-11,2025,11,2025_11_Noviembre.xlsx,gastos,2026-04-20,2025-12-17 21:09:41.650,2025-11-16 21:09:04.303,676.0,Otros,CONJUNTA,CONJUNTA,HECTOR ALFREDO ZAMBRANO OJEDA,FE61777,,POR_VALIDAR,BOLSA DOMICILIOS,BOLSA DOMICILIOS,14000.0,0,14000.0,,No,,Operación del punto,Transporte y mensajería,SI,POR_VALIDAR,POR VALIDAR,PAGO_POR_VALIDAR,
GAS-202511-000028,2025-11,2025,11,2025_11_Noviembre.xlsx,gastos,2026-04-20,2025-12-17 21:10:29.932,2025-11-09 21:09:52.826,677.0,Otros,CONJUNTA,CONJUNTA,QUESERA Y SALSAMENTARIA SAN FERNANDO SAS,PO173064,,POR_VALIDAR,TENEDERES Y BOLSA DOMICILIOS,TENEDERES Y BOLSA DOMICILIOS,26900.0,0,26900.0,,No,,Operación del punto,Transporte y mensajería,SI,POR_VALIDAR,POR VALIDAR,PAGO_POR_VALIDAR,
GAS-202511-000029,2025-11,2025,11,2025_11_Noviembre.xlsx,gastos,2026-04-20,2025-12-17 21:14:23.155,2025-11-15 21:10:36.302,678.0,Otros,CONJUNTA,CONJUNTA,BONNIPLAST SAS,FESA27237,,POR_VALIDAR,"GUANTES, BOLSAS, TENEDORES, PELICULA, GORROS Y SERVILLETAS","GUANTES, BOLSAS, TENEDORES, PELICULA, GORROS Y SERVILLETAS",208600.0,0,208600.0,,No,,Operación del punto,Desechables y empaques,SI,POR_VALIDAR,POR VALIDAR,PAGO_POR_VALIDAR,
GAS-202511-000030,2025-11,2025,11,2025_11_Noviembre.xlsx,gastos,2026-04-20,2025-12-17 21:26:49.939,2025-11-16 21:19:52.522,679.0,Otros,CONJUNTA,CONJUNTA,HECTOR ALFREDO ZAMBRANO OJEDA,FE61781,,POR_VALIDAR,TAPA BOWL,TAPA BOWL,27998.0,0,27998.0,,No,,Operación del punto,Varios,SI,POR_VALIDAR,POR VALIDAR,PAGO_POR_VALIDAR,
GAS-202511-000031,2025-11,2025,11,2025_11_Noviembre.xlsx,gastos,2026-04-20,2025-12-17 21:33:37.242,2025-11-24 21:28:37.926,680.0,Otros,CONJUNTA,CONJUNTA,BONNIPLAST SAS,FESA28591,,POR_VALIDAR,"TAPAS, COPAS ADICIÓN QUESO, CUCHILLOS, BOLSAS, CUCHARAS","TAPAS, COPAS ADICIÓN QUESO, CUCHILLOS, BOLSAS, CUCHARAS",247700.0,0,247700.0,,No,,Operación del punto,Desechables y empaques,SI,POR_VALIDAR,POR VALIDAR,PAGO_POR_VALIDAR,
GAS-202511-000032,2025-11,2025,11,2025_11_Noviembre.xlsx,gastos,2026-04-20,2025-12-17 21:59:23.913,2025-11-15 21:56:55.573,681.0,Otros,CONJUNTA,CONJUNTA,SODIMAC COLOMBIA SA,3001100419791,,POR_VALIDAR,SUPRESOR,SUPRESOR,49900.0,0,49900.0,,No,,Operación del punto,Varios,SI,POR_VALIDAR,POR VALIDAR,PAGO_POR_VALIDAR,
GAS-202511-000033,2025-11,2025,11,2025_11_Noviembre.xlsx,gastos,2026-04-20,2025-12-17 22:00:58.479,2025-11-21 21:59:40.505,682.0,Otros,CONJUNTA,CONJUNTA,SODIMAC COLOMBIA SA,3001100421292,,POR_VALIDAR,CINTA DUCTOS Y EXTENSIÓN,CINTA DUCTOS Y EXTENSIÓN,62800.0,0,62800.0,,No,,Operación del punto,Varios,SI,POR_VALIDAR,POR VALIDAR,PAGO_POR_VALIDAR,
GAS-202511-000034,2025-11,2025,11,2025_11_Noviembre.xlsx,gastos,2026-04-20,2025-12-17 22:03:14.110,2025-11-12 22:02:17.995,684.0,Otros,CONJUNTA,CONJUNTA,SODIMAC COLOMBIA SA,3001100419179,,POR_VALIDAR,"SILLA, ESCRITORIO Y COJINES","SILLA, ESCRITORIO Y COJINES",489700.0,0,489700.0,,No,,Operación del punto,Varios,SI,POR_VALIDAR,POR VALIDAR,PAGO_POR_VALIDAR,
GAS-202511-000035,2025-11,2025,11,2025_11_Noviembre.xlsx,gastos,2026-04-20,2025-12-17 22:04:04.769,2025-11-15 22:03:27.507,685.0,Otros,CONJUNTA,CONJUNTA,SODIMAC COLOMBIA SA,3002100394943,,POR_VALIDAR,PEGANTE LOCTITE,PEGANTE LOCTITE,16900.0,0,16900.0,,No,,Operación del punto,Varios,SI,POR_VALIDAR,POR VALIDAR,PAGO_POR_VALIDAR,
