id_gasto,periodo,anio,mes,fuente_archivo,hoja_origen,fecha_carga,fecha_creacion,fecha_gasto,numero_recibo,tipo_gasto_original,sede_original,sede_homologada,proveedor,factura_no,forma_pago_original,medio_pago_homologado,concepto_gasto_original,concepto_homologado,subtotal,impuestos,total,responsable,sale_de_caja,caja,categoria_principal,subcategoria,es_conjunto,deducible_dian,estado_registro,alerta_calidad,observacion_revision
GAS-202511-000036,2025-11,2025,11,2025_11_Noviembre.xlsx,gastos,2026-04-20,2025-12-18 12:27:47.450,2025-11-23 12:22:48.514,688.0,Otros,CONJUNTA,CONJUNTA,BONNIPLAST SAS,FESA28812,DE CONTADO,CONTADO,4 CAJAS DE GUANTES X 19.200 LA UND  Y 3 CAJAS DE TAPA BOCAS X 12200 UND,4 CAJAS DE GUANTES X 19.200 LA UND  Y 3 CAJAS DE TAPA BOCAS X 12200 UND,113400.0,0,113400.0,,No,,Operación del punto,Varios,SI,POR_VALIDAR,OK,,
GAS-202511-000037,2025-11,2025,11,2025_11_Noviembre.xlsx,gastos,2026-04-20,2025-12-19 09:46:12.470,2025-11-25 09:38:57.110,691.0,Otros,CONJUNTA,CONJUNTA,ALMACENES LA 13 SAS,BAL 47590,DE CONTADO,CONTADO,"1 PINZA PARA PASTA 23.700, 1 PIZAS HIELO 8.991, 1 ESPUMADERA 21.414,  4 CUCHARON 4ONZ 141.600","1 PINZA PARA PASTA 23.700, 1 PIZAS HIELO 8.991, 1 ESPUMADERA 21.414,  4 CUCHARON 4ONZ 141.600",195705.0,0,195705.0,,No,,Operación del punto,Varios,SI,POR_VALIDAR,OK,,
GAS-202511-000038,2025-11,2025,11,2025_11_Noviembre.xlsx,gastos,2026-04-20,2025-12-19 10:53:01.971,2025-11-11 10:51:32.652,693.0,Otros,CONJUNTA,CONJUNTA,MERCAFAMILIAR LAS PALMAS SAS,CF211035,DE CONTADO,CONTADO,3 CANDELAS SWISS,3 CANDELAS SWISS,10500.0,0,10500.0,,No,,Operación del punto,Varios,SI,POR_VALIDAR,OK,,
GAS-202511-000039,2025-11,2025,11,2025_11_Noviembre.xlsx,gastos,2026-04-20,2025-12-19 11:54:23.679,2025-11-20 11:48:04.001,695.0,Otros,CONJUNTA,CONJUNTA,ALKOSTO CALI,X7632543070,DE CONTADO,CONTADO,"BLANQUEADOR 14,400, LAVALOZ 79.800, MULTIESPONJA 11.900","BLANQUEADOR 14,400, LAVALOZ 79.800, MULTIESPONJA 11.900",103720.0,0,103720.0,,No,,Operación del punto,Mantenimiento y aseo,SI,POR_VALIDAR,OK,,
GAS-202511-000040,2025-11,2025,11,2025_11_Noviembre.xlsx,gastos,2026-04-20,2025-12-19 15:38:36.876,2025-11-21 15:35:06.080,700.0,Otros,CONJUNTA,CONJUNTA,EL RECOLECTOR,FER 20393,DE CONTADO,CONTADO,"1 CAJA DE GERMINADOS 40500, FLORES COMESTIBLE 14000","1 CAJA DE GERMINADOS 40500, FLORES COMESTIBLE 14000",54500.0,0,54500.0,,No,,Operación del punto,Varios,SI,POR_VALIDAR,OK,,
GAS-202511-000041,2025-11,2025,11,2025_11_Noviembre.xlsx,gastos,2026-04-20,2025-12-22 17:34:20.798,2025-11-10 17:21:59.682,709.0,Otros,CONJUNTA,CONJUNTA,BONNIPLAST SAS,FESA26230,DE CONTADO,CONTADO,"12UND TENEDORES X 100, 7 UND CUCHILLOS X 100, 25 UND CONTENEDOR 16ONZ, 36 PQTES DE BOWL 24 ONZ X 25UND, 8 UND SERVILLETAS 5 UND X100 BOLSA PAPEL CUBIERTOS X 100,50 UND MOLDE DE ALUMINIO, 20 TAPA CRISTAL MOLDE, 2 PAQUTES DE CUCHARITA ITALIANA X 500, 1 BOLSA DE EMPAQUE","12UND TENEDORES X 100, 7 UND CUCHILLOS X 100, 25 UND CONTENEDOR 16ONZ, 36 PQTES DE BOWL 24 ONZ X 25UND, 8 UND SERVILLETAS 5 UND X100 BOLSA PAPEL CUBIERTOS X 100,50 UND MOLDE DE ALUMINIO, 20 TAPA CRISTAL MOLDE, 2 PAQUTES DE CUCHARITA ITALIANA X 500, 1 BOLSA DE EMPAQUE",926394.77,0,926394.77,,No,,Operación del punto,Desechables y empaques,SI,POR_VALIDAR,OK,,
GAS-202511-000042,2025-11,2025,11,2025_11_Noviembre.xlsx,gastos,2026-04-20,2025-12-22 17:42:54.479,2025-11-20 17:35:16.914,710.0,Otros,CONJUNTA,CONJUNTA,BONNIPLAST SAS,FESA28126,DE CONTADO,CONTADO,"6 BOWL CRAFT X 25, 6 TAPA PLASTICA X 25, 3 CAJAS DE GUANTES, 50 UND DE MOLDE DE ALUMINIO, 10 UND TAPA CRISTAL PARA MOLDE, 3 UIND BOLSA PAPEL X 100, 2 UND BOLSA TRANSPARENTE X 1003 UND VASO TRANSPARENTE X 50 UND","6 BOWL CRAFT X 25, 6 TAPA PLASTICA X 25, 3 CAJAS DE GUANTES, 50 UND DE MOLDE DE ALUMINIO, 10 UND TAPA CRISTAL PARA MOLDE, 3 UIND BOLSA PAPEL X 100, 2 UND BOLSA TRANSPARENTE X 1003 UND VASO TRANSPARENTE X 50 UND",231400.87,0,231400.87,,No,,Operación del punto,Varios,SI,POR_VALIDAR,OK,,
GAS-202511-000043,2025-11,2025,11,2025_11_Noviembre.xlsx,gastos,2026-04-20,2025-12-22 17:49:55.931,2025-11-16 17:44:39.522,711.0,Otros,CONJUNTA,CONJUNTA,BONNIPLAST SAS,FESA27374,DE CONTADO,CONTADO,"3 PITILLOS DE NCOLORES X 100, 2 CUBIERTOS X 100, 2  ROLLO BOLSA NEGRA, 1 ROLLO BOLSA BLANCA, 1 BOLSA EMPAQUE","3 PITILLOS DE NCOLORES X 100, 2 CUBIERTOS X 100, 2  ROLLO BOLSA NEGRA, 1 ROLLO BOLSA BLANCA, 1 BOLSA EMPAQUE",93116.01,0,93116.01,,No,,Operación del punto,Desechables y empaques,SI,POR_VALIDAR,OK,,
GAS-202511-000044,2025-11,2025,11,2025_11_Noviembre.xlsx,gastos,2026-04-20,2025-12-22 17:54:37.090,2025-11-04 17:50:10.378,712.0,Otros,CONJUNTA,CONJUNTA,BONNIPLAST SAS,FESA 25067,DE CONTADO,CONTADO,"10 BOLSA KRAFTX 25, 20 UND MOLDE ALUMINIO, 4 ROLLOS BOLSA NEGRA, 2 ROLLO BOLSA BLANCA, 1PAQUTE  TOALLA SANITISU X  3","10 BOLSA KRAFTX 25, 20 UND MOLDE ALUMINIO, 4 ROLLOS BOLSA NEGRA, 2 ROLLO BOLSA BLANCA, 1PAQUTE  TOALLA SANITISU X  3",253700.03,0,253700.03,,No,,Operación del punto,Varios,SI,POR_VALIDAR,OK,,
GAS-202511-000045,2025-11,2025,11,2025_11_Noviembre.xlsx,gastos,2026-04-20,2025-12-22 18:01:48.495,2025-11-13 17:59:08.523,714.0,Otros,CONJUNTA,CONJUNTA,BONNIPLAST SAS,FESA26908,DE CONTADO,CONTADO,"2 UNDS KRAFT PEQUEÑO, 1 CUBIERTOS  X 100","2 UNDS KRAFT PEQUEÑO, 1 CUBIERTOS  X 100",30900.0,0,30900.0,,No,,Operación del punto,Varios,SI,POR_VALIDAR,OK,,
GAS-202511-000046,2025-11,2025,11,2025_11_Noviembre.xlsx,gastos,2026-04-20,2025-12-22 18:05:55.494,2025-11-11 18:02:16.210,715.0,Otros,CONJUNTA,CONJUNTA,BONNIPLAST SAS,FESA26409,DE CONTADO,CONTADO,"2 BIO PLATO X 20, 2 UNDS BOLSA 4X8 TRANSPARENTE X100, 3 UNDS BOLSA 5X100 TRANSPARENTE   X 100, 1 BOLSA DE EMPAQUE","2 BIO PLATO X 20, 2 UNDS BOLSA 4X8 TRANSPARENTE X100, 3 UNDS BOLSA 5X100 TRANSPARENTE   X 100, 1 BOLSA DE EMPAQUE",23065.9,0,23065.9,,No,,Operación del punto,Desechables y empaques,SI,POR_VALIDAR,OK,,
GAS-202511-000047,2025-11,2025,11,2025_11_Noviembre.xlsx,gastos,2026-04-20,2025-12-22 18:07:30.886,2025-11-24 18:06:08.786,716.0,Otros,CONJUNTA,CONJUNTA,BONNIPLAST SAS,FESA28600,DE CONTADO,CONTADO,"2 CUCHARA SOPERA X100, 3 UNDS SERVILLETAS X 300","2 CUCHARA SOPERA X100, 3 UNDS SERVILLETAS X 300",39550.0,0,39550.0,,No,,Operación del punto,Desechables y empaques,SI,POR_VALIDAR,OK,,
GAS-202511-000048,2025-11,2025,11,2025_11_Noviembre.xlsx,gastos,2026-04-20,2025-12-22 18:11:48.010,2025-11-16 18:07:42.019,717.0,Otros,CONJUNTA,CONJUNTA,BONNIPLAST SAS,FESA27395,DE CONTADO,CONTADO,"3 UNDS TAPA BASE X 25, 1 UND TOALLA SANITISU X 3 ROLLOS","3 UNDS TAPA BASE X 25, 1 UND TOALLA SANITISU X 3 ROLLOS",65200.01,0,65200.01,,No,,Operación del punto,Varios,SI,POR_VALIDAR,OK,,
GAS-202511-000049,2025-11,2025,11,2025_11_Noviembre.xlsx,gastos,2026-04-20,2025-12-22 18:16:43.253,2025-11-24 18:15:22.209,719.0,Otros,CONJUNTA,CONJUNTA,BONNIPLAST SAS,FESA28601,DE CONTADO,CONTADO,3 ROLLOS BOLSA X 10,3 ROLLOS BOLSA X 10,21598.5,0,21598.5,,No,,Operación del punto,Varios,SI,POR_VALIDAR,OK,,
GAS-202511-000050,2025-11,2025,11,2025_11_Noviembre.xlsx,gastos,2026-04-20,2025-12-22 18:33:55.201,2025-11-28 18:24:15.785,721.0,Otros,CONJUNTA,CONJUNTA,BONNIPLAST SAS,FESA29743,DE CONTADO,CONTADO,"24 UNDS BOWL X25, 4 UNDS TENEDOR NEGRO X 100, 3 UNDS SERVILLETAS X 300","24 UNDS BOWL X25, 4 UNDS TENEDOR NEGRO X 100, 3 UNDS SERVILLETAS X 300",394738.94,0,394738.94,,No,,Operación del punto,Desechables y empaques,SI,POR_VALIDAR,OK,,
GAS-202511-000051,2025-11,2025,11,2025_11_Noviembre.xlsx,gastos,2026-04-20,2025-12-22 20:47:38.500,2025-11-20 20:43:08.551,722.0,Otros,CONJUNTA,CONJUNTA,BONNIPLAST SAS,FESA28126,DE CONTADO,CONTADO,"6 UNDS BOWL X 25, 6 UNDS TAPA PLASTICA BOWL X 25, 3 CAJAS GUANTES X 100, 50 MOLDE ALUMINIO , 10UNDS TAPA CRISTA PARA MOLDE, 3 UNDS BOLSA PAPEL X 100, 1 UNDS BOLSA TRANSPARENTE X 100, 3 UNDS VASO TRANSPARENTE X 50","6 UNDS BOWL X 25, 6 UNDS TAPA PLASTICA BOWL X 25, 3 CAJAS GUANTES X 100, 50 MOLDE ALUMINIO , 10UNDS TAPA CRISTA PARA MOLDE, 3 UNDS BOLSA PAPEL X 100, 1 UNDS BOLSA TRANSPARENTE X 100, 3 UNDS VASO TRANSPARENTE X 50",231400.87,0,231400.87,,No,,Operación del punto,Varios,SI,POR_VALIDAR,OK,,
GAS-202511-000052,2025-11,2025,11,2025_11_Noviembre.xlsx,gastos,2026-04-20,2025-12-22 20:53:08.481,2025-11-16 20:49:36.320,724.0,Otros,CONJUNTA,CONJUNTA,DOLLARCITY SURAMERICA COMERCIAL SAS,F9D5 1000800,DE CONTADO,CONTADO,"1 MINI ENGRAPADORA, 1 CALCULADORA,","1 MINI ENGRAPADORA, 1 CALCULADORA,",53000.0,0,53000.0,,No,,Operación del punto,Varios,SI,POR_VALIDAR,OK,,
GAS-202511-000053,2025-11,2025,11,2025_11_Noviembre.xlsx,gastos,2026-04-20,2025-12-25 20:58:53.627,2025-11-25 20:56:54.429,729.0,Otros,CONJUNTA,CONJUNTA,DROGUERIA FARMA SPEED,13500,DE CONTADO,CONTADO,"1 CAJSA ADVIL,  1 CRONOFEN 500GR","1 CAJSA ADVIL,  1 CRONOFEN 500GR",19500.0,0,19500.0,,No,,Operación del punto,Varios,SI,POR_VALIDAR,OK,,
GAS-202511-000054,2025-11,2025,11,2025_11_Noviembre.xlsx,gastos,2026-04-20,2025-12-25 21:01:39.866,2025-11-29 20:58:59.843,730.0,Otros,CONJUNTA,CONJUNTA,DROGUERIAS Y FARMACIAS CRUZ VERDE SAS,CF97 5284,DE CONTADO,CONTADO,1 PROM ADOP P1LL2 X 500MG,1 PROM ADOP P1LL2 X 500MG,13300.0,0,13300.0,,No,,Operación del punto,Varios,SI,POR_VALIDAR,OK,,
GAS-202511-000055,2025-11,2025,11,2025_11_Noviembre.xlsx,gastos,2026-04-20,2025-12-25 21:03:08.756,2025-11-22 21:01:46.156,731.0,Otros,CONJUNTA,CONJUNTA,DROGUERIAS Y FARMACIAS CRUZ VERDE SAS,CF97 4891,DE CONTADO,CONTADO,1 PRAZED 20MG CAP,1 PRAZED 20MG CAP,15500.0,0,15500.0,,No,,Operación del punto,Varios,SI,POR_VALIDAR,OK,,
GAS-202511-000056,2025-11,2025,11,2025_11_Noviembre.xlsx,gastos,2026-04-20,2025-12-25 21:16:19.150,2025-11-28 21:15:18.828,734.0,Otros,CONJUNTA,CONJUNTA,COMBUSTIBLES COLOMBIA SA,A636 615442,DE CONTADO,CONTADO,GASOLINA,GASOLINA,20427.0,0,20427.0,,No,,Operación del punto,Transporte y mensajería,SI,POR_VALIDAR,OK,,
GAS-202511-000057,2025-11,2025,11,2025_11_Noviembre.xlsx,gastos,2026-04-20,2025-12-25 21:23:19.973,2025-11-11 21:21:52.869,737.0,Otros,CONJUNTA,CONJUNTA,EDS MOBIL LAS PALMAS,ORDEN DE VENTA 275199,DE CONTADO,CONTADO,GASOLINA,GASOLINA,142318.0,0,142318.0,,No,,Operación del punto,Transporte y mensajería,SI,POR_VALIDAR,OK,,
GAS-202511-000058,2025-11,2025,11,2025_11_Noviembre.xlsx,gastos,2026-04-20,2025-12-26 16:14:47.787,2025-11-13 16:13:32.805,743.0,Otros,CONJUNTA,CONJUNTA,EDS LA 50,F10E 386191,DE CONTADO,CONTADO,GASOLINA,GASOLINA,136135.0,0,136135.0,,No,,Operación del punto,Transporte y mensajería,SI,POR_VALIDAR,OK,,
GAS-202511-000059,2025-11,2025,11,2025_11_Noviembre.xlsx,gastos,2026-04-20,2025-12-26 16:17:44.347,2025-11-22 16:15:25.214,744.0,Otros,CONJUNTA,CONJUNTA,SERVICAMBIO,142958,DE CONTADO,CONTADO,CAMBIO DE SENCILLA,CAMBIO DE SENCILLA,9000.0,0,9000.0,,No,,Operación del punto,Varios,SI,POR_VALIDAR,OK,,
GAS-202511-000060,2025-11,2025,11,2025_11_Noviembre.xlsx,gastos,2026-04-20,,2025-11-30 00:00:00.000,,Otros,CONJUNTA,CONJUNTA,BARAJAS Y ASOCIADOS S.A.S.,,,POR_VALIDAR,MERMAS,MERMAS,196339.0264280036,0,196339.0264280036,,,,Operación del punto,Varios,SI,POR_VALIDAR,POR VALIDAR,PAGO_POR_VALIDAR,
GAS-202511-000061,2025-11,2025,11,2025_11_Noviembre.xlsx,gastos,2026-04-20,,2025-11-30 00:00:00.000,,Otros,CONJUNTA,CONJUNTA,TRANSACCIONES BOLD,,,POR_VALIDAR,DCTOS DATÁFONO,DCTOS DATÁFONO,1847912.860000001,0,1847912.86,,,,Operación del punto,Comisiones y software,SI,POR_VALIDAR,POR VALIDAR,PAGO_POR_VALIDAR,
GAS-202511-000062,2025-11,2025,11,2025_11_Noviembre.xlsx,gastos,2026-04-20,2026-01-11 19:26:58.241,2025-11-30 19:25:58.236,801.0,Nómina,CONJUNTA,CONJUNTA,BARAJAS Y ASOCIADOS S.A.S.,NOV2025,EFECTIVO,EFECTIVO,NÓMINA MES NOVIEMBRE 2025,NÓMINA MES NOVIEMBRE 2025,16351231.0,0,16351231.0,Nathalie,No,,Nómina y prestaciones,Nómina y prestaciones,SI,POR_VALIDAR,OK,,
GAS-202511-000063,2025-11,2025,11,2025_11_Noviembre.xlsx,gastos,2026-04-20,2025-12-18 13:32:48.035,2025-11-30 19:25:58.236,690.0,Nómina,CONJUNTA,CONJUNTA,BARAJAS Y ASOCIADOS S.A.S.,,,POR_VALIDAR,PAGO SEGURIDAD SOCIAL NOVIEMBRE,PAGO SEGURIDAD SOCIAL NOVIEMBRE,2000000.0,0,0.0,,No,,Nómina y prestaciones,Nómina y prestaciones,SI,POR_VALIDAR,POR VALIDAR,SIN_VALOR | PAGO_POR_VALIDAR,
GAS-202511-000064,2025-11,2025,11,2025_11_Noviembre.xlsx,gastos,2026-04-20,,2025-11-30 19:25:58.236,,Nómina,CONJUNTA,CONJUNTA,BARAJAS Y ASOCIADOS S.A.S.,,,POR_VALIDAR,PROVISIÓN PRESTACIONES SOCIALES,PROVISIÓN PRESTACIONES SOCIALES,4905369.3,0,0.0,,,,Nómina y prestaciones,Nómina y prestaciones,SI,POR_VALIDAR,POR VALIDAR,SIN_VALOR | PAGO_POR_VALIDAR,
GAS-202511-000065,2025-11,2025,11,2025_11_Noviembre.xlsx,gastos,2026-04-20,2026-01-09 20:56:53.152,2025-11-04 20:55:03.642,783.0,Otros,JARDIN PLAZA,JP,CENTRAL CONTROL S.A.S.,PPA 30069,DE CONTADO,CONTADO,ADMINISTRACION NOVIEMBRE JARDIN NPLAZA,ADMINISTRACION NOVIEMBRE JARDIN NPLAZA,2002368.0,0,2002368.0,,No,,Ocupación y servicios,Arriendo y administración,NO,POR_VALIDAR,OK,,
GAS-202511-000066,2025-11,2025,11,2025_11_Noviembre.xlsx,gastos,2026-04-20,2026-11-30 00:00:00.000,2025-11-30 19:25:58.236,993.0,Administrativos,JARDIN PLAZA,JP,CENTRAL CONTROL S.A.S.,,TRANSFERENCIA,TRANSFERENCIA,PAGO ADMON OCTUBRE (ENTREGA LOCAL),PAGO ADMON OCTUBRE (ENTREGA LOCAL),1134675.0,0,1134675.0,Nathalie,No,,Ocupación y servicios,Arriendo y administración,NO,POR_VALIDAR,OK,,
GAS-202511-000067,2025-11,2025,11,2025_11_Noviembre.xlsx,gastos,2026-04-20,2026-11-30 00:00:00.000,2025-11-30 19:25:58.236,994.0,Administrativos,JARDIN PLAZA,JP,CENTRAL CONTROL S.A.S.,30702,TRANSFERENCIA,TRANSFERENCIA,PAGO CONTRAPRESTACIÓN FIJA MES DE NOVIEMBRE (15 A 30 NOV),PAGO CONTRAPRESTACIÓN FIJA MES DE NOVIEMBRE (15 A 30 NOV),5196334.0,0,5196334.0,Nathalie,No,,Ocupación y servicios,Arriendo y administración,NO,POR_VALIDAR,OK,,
GAS-202511-000068,2025-11,2025,11,2025_11_Noviembre.xlsx,gastos,2026-04-20,2025-12-15 20:55:03.817,2025-11-12 20:54:29.964,641.0,Administrativos,PARQUE DEL PERRO,PP,BARAJAS Y ASOCIADOS S.A.S.,,,POR_VALIDAR,ARRIENDO PP,ARRIENDO PP,2800000.0,0,2800000.0,,No,,Ocupación y servicios,Arriendo y administración,NO,POR_VALIDAR,POR VALIDAR,PAGO_POR_VALIDAR,
